time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.405,42.596,17.891,-626.231,8.708,-2.865,4,10.323,0.017,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2292 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2292 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2292 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2292 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2292 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2292 impulse=0.000;",0.202,0.000,-0.011,42.596,0.000,1.000,107.109,0.705,-0.270,-42.589,-0.235,0.003
0.425,42.596,18.742,-626.217,8.703,-3.717,4,10.347,0.014,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2273 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2273 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2273 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2273 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2273 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2273 impulse=0.000;",0.202,0.000,-0.011,42.596,0.000,1.000,106.258,0.704,-0.260,-42.589,-0.237,0.016
0.445,42.596,19.594,-626.203,8.698,-4.569,4,10.359,0.012,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2257 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2255 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2257 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2255 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2255 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2256 impulse=0.000;",0.202,0.000,0.011,42.596,0.000,1.000,105.406,0.706,-0.249,-42.589,0.240,0.003
0.465,42.596,20.446,-626.189,8.693,-5.421,4,10.357,0.009,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2243 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2240 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2243 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2241 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2241 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2241 impulse=0.000;",0.202,0.000,0.011,42.596,0.000,1.000,104.554,0.707,-0.238,-42.590,0.240,0.017
0.485,42.596,21.298,-626.175,8.688,-6.272,4,10.345,0.008,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2231 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2228 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2231 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2228 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2228 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2228 impulse=0.000;",0.202,0.000,-0.011,42.596,0.000,1.000,103.702,0.705,-0.227,-42.590,-0.242,0.002
0.505,42.597,22.150,-626.161,8.684,-7.124,4,10.323,0.006,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2220 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2217 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2220 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2217 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2217 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2217 impulse=0.000;",0.202,0.000,-0.011,42.597,0.000,1.000,102.850,0.703,-0.217,-42.590,-0.242,0.016
0.525,42.597,23.002,-626.147,8.680,-7.976,4,10.294,0.004,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2212 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2209 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2212 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2209 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2209 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2209 impulse=0.000;",0.202,0.000,0.011,42.597,0.000,1.000,101.998,0.705,-0.207,-42.591,0.242,0.002
0.545,42.597,23.854,-626.132,8.676,-8.828,4,10.259,0.003,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2206 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2202 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2206 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2202 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2202 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2202 impulse=0.000;",0.202,0.000,0.011,42.597,0.000,1.000,101.146,0.706,-0.198,-42.591,0.242,0.017
0.565,42.597,24.706,-626.118,8.672,-9.680,4,10.219,0.002,"Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2018 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2018 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2018 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2018 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2018 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2018 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2201 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2198 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2201 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2198 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2198 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2198 impulse=0.000;",0.201,0.000,-0.011,42.597,0.000,1.000,100.294,0.704,-0.190,-42.591,-0.241,0.002
0.585,42.597,25.558,-626.104,8.669,-10.531,4,10.761,0.001,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2198 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2195 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2198 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2195 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2195 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2195 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2015 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2016 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2016 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2015 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2015 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2015 impulse=0.000;",0.201,0.000,-0.011,42.597,0.000,1.000,99.442,0.702,-0.171,-42.591,-0.242,0.019
0.605,42.598,26.410,-626.090,8.666,-11.383,4,10.673,0.062,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2198 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2196 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2196 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2197 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2196 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2196 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2018 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2017 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2017 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2018 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2017 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2017 impulse=0.000;",0.201,0.000,0.010,42.598,0.000,1.000,98.590,0.704,-0.153,-42.591,0.231,0.017
0.625,42.598,27.262,-626.076,8.663,-12.235,4,11.211,0.112,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2206 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2196 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2196 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2206 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2196 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2196 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2026 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2016 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2016 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2026 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2016 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2017 impulse=0.000;",0.201,0.000,0.010,42.598,0.000,1.000,97.738,0.705,-0.125,-42.592,0.209,0.019
0.645,42.598,28.113,-626.062,8.661,-13.087,4,11.011,0.091,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2218 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2203 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2203 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2218 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2203 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2204 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2038 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2023 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2023 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2038 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2023 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2023 impulse=0.000;",0.201,0.000,-0.009,42.598,0.000,1.000,96.887,0.703,-0.101,-42.592,-0.196,0.009
0.665,42.598,28.965,-626.048,8.660,-13.938,4,10.786,0.072,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2235 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2215 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2215 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2235 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2215 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2215 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2055 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2035 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2036 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2055 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2035 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2035 impulse=0.000;",0.201,0.000,-0.008,42.598,0.000,1.000,96.035,0.702,-0.082,-42.592,-0.186,0.013
0.685,42.597,29.817,-626.034,8.658,-14.790,4,10.551,0.055,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2254 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2232 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2232 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2254 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2232 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2236 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2074 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2052 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2052 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2074 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2052 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2052 impulse=0.000;",0.201,0.000,0.008,42.598,0.000,1.000,95.183,0.703,-0.067,-42.592,0.178,0.004
0.705,42.597,30.669,-626.020,8.657,-15.642,4,10.317,0.041,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2276 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2253 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2253 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2276 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2253 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2253 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2096 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2073 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2073 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2096 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2073 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2073 impulse=0.000;",0.201,0.000,0.008,42.597,0.000,1.000,94.331,0.704,-0.057,-42.592,0.175,0.012
0.725,42.597,31.521,-626.006,8.656,-16.494,4,10.094,0.029,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2299 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2276 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2276 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2299 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2276 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2276 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2119 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2096 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2096 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2119 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2096 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2096 impulse=0.000;",0.201,0.000,-0.008,42.597,0.000,1.000,93.479,0.702,-0.051,-42.592,-0.175,0.001
0.745,42.597,32.373,-625.992,8.655,-17.346,4,9.889,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2323 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2300 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2300 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2323 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2300 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2300 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2144 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2120 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2120 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2143 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2120 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2120 impulse=0.000;",0.201,0.000,-0.008,42.597,0.000,1.000,92.627,0.701,-0.050,-42.592,-0.175,0.011
0.765,42.597,33.225,-625.978,8.654,-18.198,4,9.706,0.011,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2347 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2325 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2325 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2347 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2325 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2325 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2168 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2145 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2145 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2167 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2145 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2145 impulse=0.000;",0.201,0.000,0.008,42.597,0.000,1.000,91.775,0.702,-0.052,-42.591,0.176,0.003
0.785,42.597,34.077,-625.964,8.653,-19.049,4,9.550,0.005,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2371 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2350 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2350 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2371 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2350 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2352 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2191 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2170 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2170 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2191 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2170 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2170 impulse=0.000;",0.201,0.000,0.008,42.597,0.000,1.000,90.923,0.702,-0.057,-42.591,0.178,0.013
0.805,42.597,34.929,-625.950,8.652,-19.901,4,9.422,0.000,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2393 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2373 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2373 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2393 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2373 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2373 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2211 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2193 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2193 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2211 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2193 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.004) separation=0.2193 impulse=0.000;",0.201,0.000,-0.008,42.597,0.000,1.000,90.071,0.700,-0.065,-42.591,-0.182,0.004
0.825,42.597,35.781,-625.936,8.650,-20.753,4,9.358,0.034,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2413 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2395 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2396 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2413 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2395 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2396 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2211 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2216 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2216 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2213 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2211 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2211 impulse=0.000;",0.201,0.000,-0.008,42.597,0.000,1.000,89.219,0.699,-0.074,-42.591,-0.188,0.013
0.845,42.597,36.633,-625.922,8.648,-21.605,4,9.396,0.069,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2432 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2416 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2416 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2432 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2416 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2416 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2182 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2236 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2236 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2191 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2182 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.001) separation=0.2182 impulse=0.000;",0.201,0.000,0.009,42.597,0.000,1.000,88.367,0.700,-0.082,-42.591,0.190,0.002
0.865,42.597,37.485,-625.908,8.647,-22.457,4,9.587,0.054,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2450 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2433 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2433 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2450 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2433 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2433 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.003) separation=0.2126 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.003) separation=0.2249 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.003) separation=0.2249 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.003) separation=0.2143 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.003) separation=0.2126 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.003) separation=0.2126 impulse=0.000;",0.201,0.000,0.009,42.597,0.000,1.000,87.515,0.701,-0.087,-42.591,0.189,0.015
0.885,42.597,38.337,-625.894,8.645,-23.308,4,9.947,0.145,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2468 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2448 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2449 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2468 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2449 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2449 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2044 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2239 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2237 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2078 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2044 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2044 impulse=0.000;",0.201,0.000,-0.008,42.597,0.000,1.000,86.663,0.699,-0.084,-42.591,-0.181,0.015
0.905,42.597,39.188,-625.880,8.644,-24.160,4,10.452,0.166,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2489 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2462 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2463 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2489 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2462 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2463 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.1940 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.2208 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.2197 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.1996 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.1940 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.1940 impulse=0.000;",0.201,0.000,-0.007,42.597,0.000,1.000,85.812,0.697,-0.071,-42.591,-0.166,0.028
0.925,42.597,40.040,-625.866,8.643,-25.012,4,11.104,0.153,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2516 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2476 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2477 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2514 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2476 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2483 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.1813 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.2156 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.2132 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.1881 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.1812 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.1812 impulse=0.000;",0.201,0.000,-0.006,42.597,0.000,1.000,84.960,0.698,-0.045,-42.591,-0.133,0.040
